timestamp,can_id_hex,dlc,payload_hex
2026-08-20 20:47:48,0x100,1,5b
2026-08-20 20:47:48,0x101,2,0907
2026-08-20 20:47:48,0x102,1,49
2026-08-20 20:47:48,0x100,1,5e
2026-08-20 20:47:48,0x101,2,0955
2026-08-20 20:47:48,0x102,1,49
2026-08-20 20:47:48,0x100,1,61
2026-08-20 20:47:48,0x101,2,0905
2026-08-20 20:47:48,0x102,1,49
2026-08-20 20:47:48,0x100,1,66
2026-08-20 20:47:48,0x101,2,0963
2026-08-20 20:47:48,0x102,1,49
2026-08-20 20:47:48,0x100,1,64
2026-08-20 20:47:48,0x101,2,09de
2026-08-20 20:47:48,0x102,1,49
2026-08-20 20:47:48,0x100,1,69
2026-08-20 20:47:48,0x101,2,0a06
2026-08-20 20:47:48,0x102,1,49
2026-08-20 20:47:48,0x100,1,6a
2026-08-20 20:47:48,0x101,2,0a22
2026-08-20 20:47:48,0x102,1,49
2026-08-20 20:47:48,0x100,1,6e
2026-08-20 20:47:48,0x101,2,0a62
2026-08-20 20:47:48,0x102,1,49
2026-08-20 20:47:48,0x100,1,73
2026-08-20 20:47:48,0x101,2,0a1f
2026-08-20 20:47:48,0x102,1,4a
2026-08-20 20:47:48,0x100,1,70
2026-08-20 20:47:48,0x101,2,09e5
2026-08-20 20:47:48,0x102,1,49
2026-08-20 20:47:48,0x100,1,6e
2026-08-20 20:47:48,0x101,2,0a15
2026-08-20 20:47:48,0x102,1,48
2026-08-20 20:47:48,0x100,1,6b
2026-08-20 20:47:48,0x101,2,0a59
2026-08-20 20:47:48,0x102,1,47
2026-08-20 20:47:48,0x100,1,68
2026-08-20 20:47:48,0x101,2,0a1b
2026-08-20 20:47:48,0x102,1,48
2026-08-20 20:47:48,0x100,1,69
2026-08-20 20:47:48,0x101,2,0a39
2026-08-20 20:47:48,0x102,1,49
2026-08-20 20:47:48,0x100,1,66
2026-08-20 20:47:48,0x101,2,09af
2026-08-20 20:47:48,0x102,1,49
2026-08-20 20:47:49,0x100,1,69
2026-08-20 20:47:49,0x101,2,0937
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,6b
2026-08-20 20:47:49,0x101,2,09a8
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,6a
2026-08-20 20:47:49,0x101,2,0973
2026-08-20 20:47:49,0x102,1,49
2026-08-20 20:47:49,0x100,1,67
2026-08-20 20:47:49,0x101,2,08ec
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,67
2026-08-20 20:47:49,0x101,2,08a7
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,63
2026-08-20 20:47:49,0x101,2,08ae
2026-08-20 20:47:49,0x102,1,47
2026-08-20 20:47:49,0x100,1,65
2026-08-20 20:47:49,0x101,2,0900
2026-08-20 20:47:49,0x102,1,47
2026-08-20 20:47:49,0x100,1,6a
2026-08-20 20:47:49,0x101,2,096d
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,69
2026-08-20 20:47:49,0x101,2,09b5
2026-08-20 20:47:49,0x102,1,47
2026-08-20 20:47:49,0x100,1,6a
2026-08-20 20:47:49,0x101,2,09b0
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,6e
2026-08-20 20:47:49,0x101,2,09b0
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,6e
2026-08-20 20:47:49,0x101,2,0944
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,6f
2026-08-20 20:47:49,0x101,2,095a
2026-08-20 20:47:49,0x102,1,49
2026-08-20 20:47:49,0x100,1,6d
2026-08-20 20:47:49,0x101,2,0908
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,6d
2026-08-20 20:47:49,0x101,2,08f1
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,71
2026-08-20 20:47:49,0x101,2,08f4
2026-08-20 20:47:49,0x102,1,47
2026-08-20 20:47:49,0x100,1,6e
2026-08-20 20:47:49,0x101,2,0967
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,70
2026-08-20 20:47:49,0x101,2,09fd
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:49,0x100,1,6f
2026-08-20 20:47:49,0x101,2,0a92
2026-08-20 20:47:49,0x102,1,47
2026-08-20 20:47:49,0x100,1,6f
2026-08-20 20:47:49,0x101,2,0a9d
2026-08-20 20:47:49,0x102,1,48
2026-08-20 20:47:50,0x100,1,6e
2026-08-20 20:47:50,0x101,2,0aec
2026-08-20 20:47:50,0x102,1,48
2026-08-20 20:47:50,0x100,1,6b
2026-08-20 20:47:50,0x101,2,0b7c
2026-08-20 20:47:50,0x102,1,49
2026-08-20 20:47:50,0x100,1,6e
2026-08-20 20:47:50,0x101,2,0c01
2026-08-20 20:47:50,0x102,1,4a
2026-08-20 20:47:50,0x100,1,73
2026-08-20 20:47:50,0x101,2,0c59
2026-08-20 20:47:50,0x102,1,4a
2026-08-20 20:47:50,0x100,1,77
2026-08-20 20:47:50,0x101,2,0ca3
2026-08-20 20:47:50,0x102,1,4a
2026-08-20 20:47:50,0x100,1,78
2026-08-20 20:47:50,0x101,2,0cc1
2026-08-20 20:47:50,0x102,1,4a
2026-08-20 20:47:50,0x100,1,77
2026-08-20 20:47:50,0x101,2,0d0d
2026-08-20 20:47:50,0x102,1,4a
2026-08-20 20:47:50,0x100,1,76
2026-08-20 20:47:50,0x101,2,0d69
2026-08-20 20:47:50,0x102,1,4a
2026-08-20 20:47:50,0x100,1,74
2026-08-20 20:47:50,0x101,2,0d81
2026-08-20 20:47:50,0x102,1,4a
2026-08-20 20:47:50,0x100,1,75
2026-08-20 20:47:50,0x101,2,0d39
2026-08-20 20:47:50,0x102,1,4a
2026-08-20 20:47:50,0x100,1,74
2026-08-20 20:47:50,0x101,2,0dc1
2026-08-20 20:47:50,0x102,1,4a
2026-08-20 20:47:50,0x100,1,6f
2026-08-20 20:47:50,0x101,2,0e48
2026-08-20 20:47:50,0x102,1,4a
2026-08-20 20:47:50,0x100,1,71
2026-08-20 20:47:50,0x101,2,0ec1
2026-08-20 20:47:50,0x102,1,4b
2026-08-20 20:47:50,0x100,1,6f
2026-08-20 20:47:50,0x101,2,0ede
2026-08-20 20:47:50,0x102,1,4b
2026-08-20 20:47:50,0x100,1,73
2026-08-20 20:47:50,0x101,2,0f1d
2026-08-20 20:47:50,0x102,1,4a
2026-08-20 20:47:50,0x100,1,72
2026-08-20 20:47:50,0x101,2,0f36
2026-08-20 20:47:50,0x102,1,4b
2026-08-20 20:47:50,0x100,1,73
2026-08-20 20:47:50,0x101,2,0fc2
2026-08-20 20:47:50,0x102,1,4b
2026-08-20 20:47:50,0x100,1,71
2026-08-20 20:47:50,0x101,2,0f99
2026-08-20 20:47:50,0x102,1,4b
2026-08-20 20:47:50,0x100,1,73
2026-08-20 20:47:50,0x101,2,0fdf
2026-08-20 20:47:50,0x102,1,4b
2026-08-20 20:47:50,0x100,1,72
2026-08-20 20:47:50,0x101,2,0f61
2026-08-20 20:47:50,0x102,1,4c
2026-08-20 20:47:51,0x100,1,71
2026-08-20 20:47:51,0x101,2,0f2a
2026-08-20 20:47:51,0x102,1,4b
2026-08-20 20:47:51,0x100,1,73
2026-08-20 20:47:51,0x101,2,0fb4
2026-08-20 20:47:51,0x102,1,4b
2026-08-20 20:47:51,0x100,1,71
2026-08-20 20:47:51,0x101,2,0fbd
2026-08-20 20:47:51,0x102,1,4a
2026-08-20 20:47:51,0x100,1,73
2026-08-20 20:47:51,0x101,2,0f43
2026-08-20 20:47:51,0x102,1,4a
2026-08-20 20:47:51,0x100,1,71
2026-08-20 20:47:51,0x101,2,0f5d
2026-08-20 20:47:51,0x102,1,49
2026-08-20 20:47:51,0x100,1,6e
2026-08-20 20:47:51,0x101,2,0f0e
2026-08-20 20:47:51,0x102,1,4a
2026-08-20 20:47:51,0x100,1,70
2026-08-20 20:47:51,0x101,2,0f82
2026-08-20 20:47:51,0x102,1,4b
2026-08-20 20:47:51,0x100,1,6e
2026-08-20 20:47:51,0x101,2,0ef5
2026-08-20 20:47:51,0x102,1,4a
2026-08-20 20:47:51,0x100,1,71
2026-08-20 20:47:51,0x101,2,0e72
2026-08-20 20:47:51,0x102,1,4a
2026-08-20 20:47:51,0x100,1,71
2026-08-20 20:47:51,0x101,2,0e64
2026-08-20 20:47:51,0x102,1,4b
2026-08-20 20:47:51,0x100,1,6f
2026-08-20 20:47:51,0x101,2,0ecd
2026-08-20 20:47:51,0x102,1,4a
2026-08-20 20:47:51,0x100,1,6c
2026-08-20 20:47:51,0x101,2,0eb8
2026-08-20 20:47:51,0x102,1,4b
2026-08-20 20:47:51,0x100,1,6e
2026-08-20 20:47:51,0x101,2,0eec
2026-08-20 20:47:51,0x102,1,4b
2026-08-20 20:47:51,0x100,1,70
2026-08-20 20:47:51,0x101,2,0f30
2026-08-20 20:47:51,0x102,1,4a
2026-08-20 20:47:51,0x100,1,75
2026-08-20 20:47:51,0x101,2,0f5c
2026-08-20 20:47:51,0x102,1,4b
2026-08-20 20:47:51,0x100,1,70
2026-08-20 20:47:51,0x101,2,0fa3
2026-08-20 20:47:51,0x102,1,4c
2026-08-20 20:47:51,0x100,1,70
2026-08-20 20:47:51,0x101,2,0fcf
2026-08-20 20:47:51,0x102,1,4b
2026-08-20 20:47:51,0x100,1,6c
2026-08-20 20:47:51,0x101,2,0fac
2026-08-20 20:47:51,0x102,1,4c
2026-08-20 20:47:51,0x100,1,70
2026-08-20 20:47:51,0x101,2,1040
2026-08-20 20:47:51,0x102,1,4c
2026-08-20 20:47:51,0x100,1,75
2026-08-20 20:47:51,0x101,2,1004
2026-08-20 20:47:51,0x102,1,4c
2026-08-20 20:47:52,0x100,1,71
2026-08-20 20:47:52,0x101,2,1052
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:52,0x100,1,75
2026-08-20 20:47:52,0x101,2,105a
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:52,0x100,1,73
2026-08-20 20:47:52,0x101,2,106c
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:52,0x100,1,73
2026-08-20 20:47:52,0x101,2,1058
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:52,0x100,1,74
2026-08-20 20:47:52,0x101,2,105a
2026-08-20 20:47:52,0x102,1,4b
2026-08-20 20:47:52,0x100,1,78
2026-08-20 20:47:52,0x101,2,1004
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:52,0x100,1,78
2026-08-20 20:47:52,0x101,2,0f73
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:52,0x100,1,78
2026-08-20 20:47:52,0x101,2,0f30
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:52,0x100,1,74
2026-08-20 20:47:52,0x101,2,0f60
2026-08-20 20:47:52,0x102,1,4b
2026-08-20 20:47:52,0x100,1,71
2026-08-20 20:47:52,0x101,2,0f7a
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:52,0x100,1,74
2026-08-20 20:47:52,0x101,2,0fa3
2026-08-20 20:47:52,0x102,1,4d
2026-08-20 20:47:52,0x100,1,78
2026-08-20 20:47:52,0x101,2,0fc9
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:52,0x100,1,78
2026-08-20 20:47:52,0x101,2,0f53
2026-08-20 20:47:52,0x102,1,4b
2026-08-20 20:47:52,0x100,1,78
2026-08-20 20:47:52,0x101,2,0f4e
2026-08-20 20:47:52,0x102,1,4b
2026-08-20 20:47:52,0x100,1,76
2026-08-20 20:47:52,0x101,2,0fc5
2026-08-20 20:47:52,0x102,1,4b
2026-08-20 20:47:52,0x100,1,71
2026-08-20 20:47:52,0x101,2,0fa8
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:52,0x100,1,71
2026-08-20 20:47:52,0x101,2,0fce
2026-08-20 20:47:52,0x102,1,4b
2026-08-20 20:47:52,0x100,1,72
2026-08-20 20:47:52,0x101,2,0fa2
2026-08-20 20:47:52,0x102,1,4b
2026-08-20 20:47:52,0x100,1,74
2026-08-20 20:47:52,0x101,2,0ff8
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:52,0x100,1,77
2026-08-20 20:47:52,0x101,2,1007
2026-08-20 20:47:52,0x102,1,4c
2026-08-20 20:47:53,0x100,1,77
2026-08-20 20:47:53,0x101,2,0fd1
2026-08-20 20:47:53,0x102,1,4c
2026-08-20 20:47:53,0x100,1,72
2026-08-20 20:47:53,0x101,2,0fd7
2026-08-20 20:47:53,0x102,1,4d
2026-08-20 20:47:53,0x100,1,71
2026-08-20 20:47:53,0x101,2,0fcd
2026-08-20 20:47:53,0x102,1,4e
2026-08-20 20:47:53,0x100,1,70
2026-08-20 20:47:53,0x101,2,0fac
2026-08-20 20:47:53,0x102,1,4e
2026-08-20 20:47:53,0x100,1,73
2026-08-20 20:47:53,0x101,2,0f5b
2026-08-20 20:47:53,0x102,1,4e
2026-08-20 20:47:53,0x100,1,77
2026-08-20 20:47:53,0x101,2,0f0a
2026-08-20 20:47:53,0x102,1,4d
2026-08-20 20:47:53,0x100,1,78
2026-08-20 20:47:53,0x101,2,0f6f
2026-08-20 20:47:53,0x102,1,4d
2026-08-20 20:47:53,0x100,1,77
2026-08-20 20:47:53,0x101,2,0fb7
2026-08-20 20:47:53,0x102,1,4d
2026-08-20 20:47:53,0x100,1,73
2026-08-20 20:47:53,0x101,2,100e
2026-08-20 20:47:53,0x102,1,4d
2026-08-20 20:47:53,0x100,1,74
2026-08-20 20:47:53,0x101,2,1017
2026-08-20 20:47:53,0x102,1,4d
2026-08-20 20:47:53,0x100,1,77
2026-08-20 20:47:53,0x101,2,1043
2026-08-20 20:47:53,0x102,1,4e
2026-08-20 20:47:53,0x100,1,73
2026-08-20 20:47:53,0x101,2,0fde
2026-08-20 20:47:53,0x102,1,4e
2026-08-20 20:47:53,0x100,1,71
2026-08-20 20:47:53,0x101,2,1042
2026-08-20 20:47:53,0x102,1,4e
2026-08-20 20:47:53,0x100,1,6e
2026-08-20 20:47:53,0x101,2,1055
2026-08-20 20:47:53,0x102,1,4f
2026-08-20 20:47:53,0x100,1,72
2026-08-20 20:47:53,0x101,2,0fc3
2026-08-20 20:47:53,0x102,1,4e
2026-08-20 20:47:53,0x100,1,73
2026-08-20 20:47:53,0x101,2,1054
2026-08-20 20:47:53,0x102,1,4e
2026-08-20 20:47:53,0x100,1,77
2026-08-20 20:47:53,0x101,2,0ffe
2026-08-20 20:47:53,0x102,1,4e
2026-08-20 20:47:53,0x100,1,75
2026-08-20 20:47:53,0x101,2,0ffe
2026-08-20 20:47:53,0x102,1,4e
2026-08-20 20:47:53,0x100,1,72
2026-08-20 20:47:53,0x101,2,0fb7
2026-08-20 20:47:53,0x102,1,4e
2026-08-20 20:47:53,0x100,1,72
2026-08-20 20:47:53,0x101,2,0fed
2026-08-20 20:47:53,0x102,1,4d
2026-08-20 20:47:54,0x100,1,71
2026-08-20 20:47:54,0x101,2,103b
2026-08-20 20:47:54,0x102,1,4d
2026-08-20 20:47:54,0x100,1,6f
2026-08-20 20:47:54,0x101,2,10c6
2026-08-20 20:47:54,0x102,1,4c
